T2,PZU,090000,20170927,1,47.00,10.00,47.00,47.00,10.00,470.00,0.00,090000,gpw,1
T2,PZU,090000,20170927,2,47.00,36.00,47.00,47.00,46.00,2162.00,47.00,090000,gpw,2
T2,PZU,090000,20170927,3,47.00,1.00,47.00,47.00,47.00,2209.00,47.00,090000,gpw,3
T2,PZU,090000,20170927,4,47.00,55.00,47.00,47.00,102.00,4794.00,47.00,090000,gpw,4
T2,PZU,090000,20170927,5,47.00,261.00,47.00,47.00,363.00,17061.00,47.00,090000,gpw,5
T2,PZU,090000,20170927,6,47.00,383.00,47.00,47.00,746.00,35062.00,47.00,090000,gpw,6
T2,PZU,090000,20170927,7,47.00,152.00,47.00,47.00,898.00,42206.00,47.00,090000,gpw,7
T2,PZU,090000,20170927,8,47.00,23.00,47.00,47.00,921.00,43287.00,47.00,090000,gpw,8
T2,PZU,090000,20170927,9,47.00,4.00,47.00,47.00,925.00,43475.00,47.00,090000,gpw,9
T2,PZU,090000,20170927,10,47.00,52.00,47.00,47.00,977.00,45919.00,47.00,090000,gpw,10
T2,PZU,090000,20170927,11,47.00,344.00,47.00,47.00,1321.00,62087.00,47.00,090000,gpw,11
T2,PZU,090000,20170927,12,47.00,33.00,47.00,47.00,1354.00,63638.00,47.00,090000,gpw,12
T2,PZU,090000,20170927,13,47.00,16.00,47.00,47.00,1370.00,64390.00,47.00,090000,gpw,13
T2,PZU,090000,20170927,14,47.00,1.00,47.00,47.00,1371.00,64437.00,47.00,090000,gpw,14
T2,PZU,090000,20170927,15,47.00,150.00,47.00,47.00,1521.00,71487.00,47.00,090000,gpw,15
T2,PZU,090000,20170927,16,47.00,149.00,47.00,47.00,1670.00,78490.00,47.00,090000,gpw,16
T2,PZU,090000,20170927,17,47.00,54.00,47.00,47.00,1724.00,81028.00,47.00,090000,gpw,17
T2,PZU,090000,20170927,18,47.00,12.00,47.00,47.00,1736.00,81592.00,47.00,090000,gpw,18
T2,PZU,090000,20170927,19,47.00,12.00,47.00,47.00,1748.00,82156.00,47.00,090000,gpw,19
T2,PZU,090000,20170927,20,47.00,300.00,47.00,47.00,2048.00,96256.00,47.00,090000,gpw,20
T2,PZU,090000,20170927,21,47.00,100.00,47.00,47.00,2148.00,100956.00,47.00,090000,gpw,21
T2,PZU,090000,20170927,22,47.00,12.00,47.00,47.00,2160.00,101520.00,47.00,090000,gpw,22
T2,PZU,090000,20170927,23,47.00,12.00,47.00,47.00,2172.00,102084.00,47.00,090000,gpw,23
T2,PZU,090000,20170927,24,47.00,12.00,47.00,47.00,2184.00,102648.00,47.00,090000,gpw,24
T2,PZU,090000,20170927,25,47.00,12.00,47.00,47.00,2196.00,103212.00,47.00,090000,gpw,25
T2,PZU,090000,20170927,26,47.00,400.00,47.00,47.00,2596.00,122012.00,47.00,090000,gpw,26
T2,PZU,090000,20170927,27,47.00,25.00,47.00,47.00,2621.00,123187.00,47.00,090000,gpw,27
T2,PZU,090000,20170927,28,47.00,25.00,47.00,47.00,2646.00,124362.00,47.00,090000,gpw,28
T2,PZU,090000,20170927,29,47.00,400.00,47.00,47.00,3046.00,143162.00,47.00,090000,gpw,29
T2,PZU,090000,20170927,30,47.00,32.00,47.00,47.00,3078.00,144666.00,47.00,090000,gpw,30
T2,PZU,090001,20170927,31,46.98,334.00,47.00,46.98,3412.00,160357.32,47.00,090001,gpw,31
T2,PZU,090020,20170927,32,47.00,55.00,47.00,46.98,3467.00,162942.32,47.00,090020,gpw,32
T2,PZU,090020,20170927,33,47.00,178.00,47.00,46.98,3645.00,171308.32,47.00,090020,gpw,33
T2,PZU,090020,20170927,34,47.00,180.00,47.00,46.98,3825.00,179768.32,47.00,090020,gpw,34
T2,PZU,090020,20170927,35,47.00,4.00,47.00,46.98,3829.00,179956.32,47.00,090020,gpw,35
T2,PZU,090020,20170927,36,47.00,176.00,47.00,46.98,4005.00,188228.32,47.00,090020,gpw,36
T2,PZU,090020,20170927,37,47.00,240.00,47.00,46.98,4245.00,199508.32,47.00,090020,gpw,37
T2,PZU,090022,20170927,38,47.00,240.00,47.00,46.98,4485.00,210788.32,47.00,090022,gpw,38
T2,PZU,090022,20170927,39,47.00,180.00,47.00,46.98,4665.00,219248.32,47.00,090022,gpw,39
T2,PZU,090022,20170927,40,47.00,240.00,47.00,46.98,4905.00,230528.32,47.00,090022,gpw,40
T2,PZU,090040,20170927,41,46.99,406.00,47.00,46.98,5311.00,249606.26,47.00,090040,gpw,41
T2,PZU,090126,20170927,42,46.98,500.00,47.00,46.98,5811.00,273096.26,47.00,090126,gpw,42
T2,PZU,090126,20170927,43,46.98,235.00,47.00,46.98,6046.00,284136.56,47.00,090126,gpw,43
T2,PZU,090126,20170927,44,46.98,5.00,47.00,46.98,6051.00,284371.46,47.00,090126,gpw,44
T2,PZU,090126,20170927,45,46.98,395.00,47.00,46.98,6446.00,302928.56,47.00,090126,gpw,45
T2,PZU,090126,20170927,46,46.96,180.00,47.00,46.96,6626.00,311381.36,47.00,090126,gpw,46
T2,PZU,090126,20170927,47,46.96,240.00,47.00,46.96,6866.00,322651.76,47.00,090126,gpw,47
T2,PZU,090126,20170927,48,46.96,85.00,47.00,46.96,6951.00,326643.36,47.00,090126,gpw,48
T2,PZU,090126,20170927,49,46.96,325.00,47.00,46.96,7276.00,341905.36,47.00,090126,gpw,49
T2,PZU,090126,20170927,50,46.96,180.00,47.00,46.96,7456.00,350358.16,47.00,090126,gpw,50
T2,PZU,090126,20170927,51,46.96,217.00,47.00,46.96,7673.00,360548.48,47.00,090126,gpw,51
T2,PZU,090126,20170927,52,46.96,99.00,47.00,46.96,7772.00,365197.52,47.00,090126,gpw,52
T2,PZU,090126,20170927,53,46.96,240.00,47.00,46.96,8012.00,376467.92,47.00,090126,gpw,53
T2,PZU,090126,20170927,54,46.96,46.00,47.00,46.96,8058.00,378628.08,47.00,090126,gpw,54
T2,PZU,090126,20170927,55,46.94,95.00,47.00,46.94,8153.00,383087.38,47.00,090126,gpw,55
T2,PZU,090126,20170927,56,46.99,340.00,47.00,46.94,8493.00,399063.98,47.00,090126,gpw,56
T2,PZU,090235,20170927,57,46.95,300.00,47.00,46.94,8793.00,413148.98,47.00,090235,gpw,57
T2,PZU,090359,20170927,58,46.95,700.00,47.00,46.94,9493.00,446013.98,47.00,090359,gpw,58
T2,PZU,090359,20170927,59,46.94,4.00,47.00,46.94,9497.00,446201.74,47.00,090359,gpw,59
T2,PZU,090359,20170927,60,46.94,395.00,47.00,46.94,9892.00,464743.04,47.00,090359,gpw,60
T2,PZU,090359,20170927,61,46.94,77.00,47.00,46.94,9969.00,468357.42,47.00,090359,gpw,61
T2,PZU,090359,20170927,62,46.94,240.00,47.00,46.94,10209.00,479623.02,47.00,090359,gpw,62
T2,PZU,090604,20170927,63,46.94,10.00,47.00,46.94,10219.00,480092.42,47.00,090604,gpw,63
T2,PZU,090604,20170927,64,46.94,123.00,47.00,46.94,10342.00,485866.04,47.00,090604,gpw,64
T2,PZU,090623,20170927,65,46.94,689.00,47.00,46.94,11031.00,518207.70,47.00,090623,gpw,65
T2,PZU,090732,20170927,66,46.85,100.00,47.00,46.85,11131.00,522892.70,47.00,090732,gpw,66
T2,PZU,090737,20170927,67,46.89,320.00,47.00,46.85,11451.00,537897.50,47.00,090737,gpw,67
T2,PZU,090737,20170927,68,46.89,69.00,47.00,46.85,11520.00,541132.91,47.00,090737,gpw,68
T2,PZU,090737,20170927,69,46.89,239.00,47.00,46.85,11759.00,552339.62,47.00,090737,gpw,69
T2,PZU,090737,20170927,70,46.89,362.00,47.00,46.85,12121.00,569313.80,47.00,090737,gpw,70
T2,PZU,090737,20170927,71,46.89,443.00,47.00,46.85,12564.00,590086.07,47.00,090737,gpw,71
T2,PZU,090739,20170927,72,46.89,362.00,47.00,46.85,12926.00,607060.25,47.00,090739,gpw,72
T2,PZU,090745,20170927,73,46.85,120.00,47.00,46.85,13046.00,612682.25,47.00,090745,gpw,73
T2,PZU,090745,20170927,74,46.85,280.00,47.00,46.85,13326.00,625800.25,47.00,090745,gpw,74
T2,PZU,090804,20170927,75,46.92,591.00,47.00,46.85,13917.00,653529.97,47.00,090804,gpw,75
T2,PZU,090804,20170927,76,46.92,179.00,47.00,46.85,14096.00,661928.65,47.00,090804,gpw,76
T2,PZU,090804,20170927,77,46.92,153.00,47.00,46.85,14249.00,669107.41,47.00,090804,gpw,77
T2,PZU,090806,20170927,78,46.85,257.00,47.00,46.85,14506.00,681147.86,47.00,090806,gpw,78
T2,PZU,090806,20170927,79,46.85,243.00,47.00,46.85,14749.00,692532.41,47.00,090806,gpw,79
T2,PZU,090825,20170927,80,46.85,246.00,47.00,46.85,14995.00,704057.51,47.00,090825,gpw,80
T2,PZU,090826,20170927,81,46.84,1212.00,47.00,46.84,16207.00,760827.59,47.00,090826,gpw,81
