T2,PZU,090000,20171003,1,46.12,2.00,46.12,46.12,2.00,92.24,0.00,090000,gpw,1
T2,PZU,090000,20171003,2,46.12,20.00,46.12,46.12,22.00,1014.64,46.12,090000,gpw,2
T2,PZU,090000,20171003,3,46.12,20.00,46.12,46.12,42.00,1937.04,46.12,090000,gpw,3
T2,PZU,090000,20171003,4,46.12,95.00,46.12,46.12,137.00,6318.44,46.12,090000,gpw,4
T2,PZU,090000,20171003,5,46.12,47.00,46.12,46.12,184.00,8486.08,46.12,090000,gpw,5
T2,PZU,090000,20171003,6,46.12,20.00,46.12,46.12,204.00,9408.48,46.12,090000,gpw,6
T2,PZU,090000,20171003,7,46.12,33.00,46.12,46.12,237.00,10930.44,46.12,090000,gpw,7
T2,PZU,090000,20171003,8,46.12,7.00,46.12,46.12,244.00,11253.28,46.12,090000,gpw,8
T2,PZU,090000,20171003,9,46.12,7.00,46.12,46.12,251.00,11576.12,46.12,090000,gpw,9
T2,PZU,090000,20171003,10,46.12,93.00,46.12,46.12,344.00,15865.28,46.12,090000,gpw,10
T2,PZU,090000,20171003,11,46.12,54.00,46.12,46.12,398.00,18355.76,46.12,090000,gpw,11
T2,PZU,090000,20171003,12,46.12,6.00,46.12,46.12,404.00,18632.48,46.12,090000,gpw,12
T2,PZU,090000,20171003,13,46.12,68.00,46.12,46.12,472.00,21768.64,46.12,090000,gpw,13
T2,PZU,090000,20171003,14,46.12,6.00,46.12,46.12,478.00,22045.36,46.12,090000,gpw,14
T2,PZU,090000,20171003,15,46.12,14.00,46.12,46.12,492.00,22691.04,46.12,090000,gpw,15
T2,PZU,090000,20171003,16,46.12,74.00,46.12,46.12,566.00,26103.92,46.12,090000,gpw,16
T2,PZU,090000,20171003,17,46.12,32.00,46.12,46.12,598.00,27579.76,46.12,090000,gpw,17
T2,PZU,090000,20171003,18,46.12,15.00,46.12,46.12,613.00,28271.56,46.12,090000,gpw,18
T2,PZU,090000,20171003,19,46.12,20.00,46.12,46.12,633.00,29193.96,46.12,090000,gpw,19
T2,PZU,090000,20171003,20,46.12,44.00,46.12,46.12,677.00,31223.24,46.12,090000,gpw,20
T2,PZU,090000,20171003,21,46.12,500.00,46.12,46.12,1177.00,54283.24,46.12,090000,gpw,21
T2,PZU,090000,20171003,22,46.12,125.00,46.12,46.12,1302.00,60048.24,46.12,090000,gpw,22
T2,PZU,090000,20171003,23,46.12,875.00,46.12,46.12,2177.00,100403.24,46.12,090000,gpw,23
